45.6749 641129
45.6867 641665
45.6985 642201
45.7103 642737
45.7221 643273
45.7339 643809
45.7457 644345
45.7575 644881
45.7693 645417
45.7811 645953
45.8047 646489
45.8165 647025
45.8283 647561
45.8401 648097
45.8519 648633
45.8637 649169
45.8755 649705
45.8873 650241
45.8991 650777
45.9109 651313
45.9227 651849
46.1705 652385
46.1823 652921
46.1941 653457
46.2059 653993
46.5953 654529
46.6071 655065
46.6189 655601
46.6307 656137
46.6425 656673
46.6543 657209
46.6661 657745
46.6779 658281
46.6897 658817
46.7015 659353
46.7133 659889
46.7251 660425
46.7369 660961
46.7487 661497
46.7605 662033
46.7723 662569
46.7959 663105
46.8077 663641
46.8195 664177
46.8313 664713
46.8431 665249
46.8549 665785
46.8667 666321
46.8785 666857
46.8903 667393
46.9021 667929
47.1027 668465
47.1617 669001
47.1735 669537
47.1853 670073
47.1971 670609
47.5865 671145
47.5983 671681
47.6101 672217
47.6219 672753
47.6337 673289
47.6455 673825
47.6573 674361
47.6691 674897
47.6809 675433
47.6927 675969
47.7045 676505
47.7163 677041
47.7281 677577
47.7399 678113
47.7517 678649
47.7635 679185
47.7871 679721
47.7989 680257
47.8107 680793
47.8225 681329
47.8343 681865
47.8461 682401
47.8579 682937
47.8697 683473
47.8815 684009
47.8933 684545
47.9051 685081
48.1647 685617
48.1765 686153
48.1883 686689
48.2001 687225
48.4007 687761
48.6013 688297
48.6131 688833
48.6249 689369
48.6367 689905
48.6485 690441
48.6603 690977
48.6721 691513
48.6839 692049
48.6957 692585
48.7075 693121
48.7193 693657
48.7311 694193
48.7429 694729
48.7547 695265
48.7665 695801
48.7783 696337
48.8019 696873
48.8137 697409
48.8255 697945
48.8373 698481
48.8491 699017
48.8609 699553
48.8727 700089
48.8845 700625
48.8963 701161
48.9081 701697
49.1087 702233
49.1913 702769
49.2031 703305
49.2149 703841
49.2267 704377
49.6161 704913
49.6279 705449
49.6397 705985
49.6515 706521
49.6633 707057
49.6751 707593
49.6869 708129
49.6987 708665
49.7105 709201
49.7223 709737
49.7341 710273
49.7459 710809
49.7577 711345
49.7695 711881
49.7813 712417
49.7931 712953
49.8049 713489
49.8167 714025
49.8285 714561
49.8403 715097
49.8521 715633
49.8639 716169
49.8757 716705
49.8875 717241
49.8993 717777
49.9111 718313
49.9229 718849
49.9347 719385
50.2179 719921
50.2297 720457
50.2415 720993
50.2533 721529
50.4539 722065
50.6545 722601
50.6663 723137
50.6781 723673
50.6899 724209
50.7017 724745
50.7135 725281
50.7253 725817
50.7371 726353
50.7489 726889
50.7607 727425
50.7725 727961
50.7843 728497
50.7961 729033
50.8079 729569
50.8197 730105
50.8315 730641
50.8551 731177
50.8669 731713
50.8787 732249
50.8905 732785
50.9023 733321
50.9141 733857
50.9259 734393
50.9377 734929
50.9495 735465
50.9613 736001
50.9731 736537
50.9849 737073
51.2563 737609
51.2681 738145
51.2799 738681
51.2917 739217
51.6811 739753
51.6929 740289
51.7047 740825
51.7165 741361
51.7283 741897
51.7401 742433
51.7519 742969
51.7637 743505
51.7755 744041
51.7873 744577
51.7991 745113
51.8109 745649
51.8227 746185
51.8345 746721
51.8463 747257
51.8581 747793
51.8699 748329
51.8935 748865
51.9053 749401
51.9171 749937
51.9289 750473
51.9407 751009
51.9525 751545
51.9643 752081
51.9761 752617
51.9879 753153
51.9997 753689
52.0115 754225
52.0233 754761
52.0351 755297
52.3065 755833
52.3183 756369
52.3301 756905
52.3419 757441
52.7431 757977
52.7549 758513
52.7667 759049
52.7785 759585
52.7903 760121
52.8021 760657
52.8139 761193
52.8257 761729
52.8375 762265
52.8493 762801
52.8611 763337
52.8729 763873
52.8847 764409
52.8965 764945
52.9083 765481
52.9201 766017
52.9437 766553
52.9555 767089
52.9673 767625
52.9791 768161
52.9909 768697
53.0027 769233
53.0145 769769
53.0263 770305
53.0381 770841
53.0499 771377
53.0617 771913
53.0735 772449
53.0853 772985
53.0971 773521
53.3685 774057
53.3803 774593
53.3921 775129
53.4039 775665
53.8169 776201
53.8287 776737
53.8405 777273
53.8523 777809
53.8641 778345
53.8759 778881
53.8877 779417
53.8995 779953
53.9113 780489
53.9231 781025
53.9349 781561
53.9467 782097
53.9585 782633
53.9703 783169
53.9821 783705
53.9939 784241
54.0057 784777
54.0175 785313
54.0293 785849
54.0411 786385
54.0529 786921
54.0647 787457
54.0765 787993
54.0883 788529
54.1001 789065
54.1119 789601
54.1237 790137
54.1355 790673
54.1473 791209
54.1591 791745
54.1709 792281
54.4423 792817
54.4541 793353
54.4659 793889
54.4777 794425
54.9025 794961
54.9143 795497
54.9261 796033
54.9379 796569
54.9497 797105
54.9615 797641
54.9733 798177
54.9851 798713
54.9969 799249
55.0087 799785
55.0205 800321
55.0323 800857
55.0441 801393
55.0559 801929
55.0677 802465
55.0795 803001
55.1031 803537
55.1149 804073
55.1267 804609
55.1385 805145
55.1503 805681
55.1621 806217
55.1739 806753
55.1857 807289
55.1975 807825
55.2093 808361
55.2211 808897
55.2329 809433
55.2447 809969
55.2565 810505
55.4571 811041
55.5397 811577
55.5515 812113
55.5633 812649
55.5751 813185
55.9881 813721
55.9999 814257
56.0117 814793
56.0235 815329
56.0353 815865
56.0471 816401
56.0589 816937
56.0707 817473
56.0825 818009
56.0943 818545
56.1061 819081
56.1179 819617
56.1297 820153
56.1415 820689
56.1533 821225
56.1651 821761
56.1887 822297
56.2005 822833
56.2123 823369
56.2241 823905
56.2359 824441
56.2477 824977
56.2595 825513
56.2713 826049
56.2831 826585
56.2949 827121
56.3067 827657
56.3185 828193
56.3303 828729
56.3421 829265
56.6135 829801
56.6253 830337
56.6371 830873
56.6489 831409
56.6607 831945
56.8731 832481
57.0973 833017
57.1091 833553
57.1209 834089
57.1327 834625
57.1445 835161
57.1563 835697
57.1681 836233
57.1799 836769
57.1917 837305
57.2035 837841
57.2153 838377
57.2271 838913
57.2389 839449
57.2507 839985
57.2625 840521
57.2743 841057
57.2979 841593
57.3097 842129
57.3215 842665
57.3333 843201
57.3451 843737
57.3569 844273
57.3687 844809
57.3805 845345
57.3923 845881
57.4041 846417
57.4159 846953
57.4277 847489
57.4395 848025
57.4513 848561
57.7227 849097
57.7345 849633
57.7463 850169
57.7581 850705
57.9587 851241
58.1829 851777
58.2183 852313
58.2301 852849
58.2419 853385
58.2537 853921
58.2655 854457
58.2773 854993
58.2891 855529
58.3009 856065
58.3127 856601
58.3245 857137
58.3363 857673
58.3481 858209
58.3599 858745
58.3717 859281
58.3835 859817
58.3953 860353
58.4071 860889
58.4189 861425
58.4307 861961
58.4425 862497
58.4543 863033
58.4661 863569
58.4779 864105
58.4897 864641
58.5015 865177
58.5133 865713
58.5251 866249
58.5369 866785
58.5487 867321
58.5605 867857
58.8319 868393
58.8437 868929
58.8555 869465
58.8673 870001
59.2685 870537
59.2803 871073
59.3393 871609
59.3511 872145
59.3629 872681
59.3747 873217
59.3865 873753
59.3983 874289
59.4101 874825
59.4219 875361
59.4337 875897
59.4455 876433
59.4573 876969
59.4691 877505
59.4809 878041
59.4927 878577
59.5045 879113
59.5163 879649
59.5399 880185
59.5517 880721
59.5635 881257
59.5753 881793
59.5871 882329
59.5989 882865
59.6107 883401
59.6225 883937
59.6343 884473
59.6461 885009
59.6579 885545
59.6697 886081
59.6815 886617
59.6933 887153
59.8939 887689
59.9765 888225
59.9883 888761
60.0001 889297
60.0119 889833
60.4013 890369
60.4131 890905
60.4721 891441
60.4839 891977
60.4957 892513
60.5075 893049
60.5193 893585
60.5311 894121
60.5429 894657
60.5547 895193
60.5665 895729
60.5783 896265
60.5901 896801
60.6019 897337
60.6137 897873
60.6255 898409
60.6373 898945
60.6491 899481
60.6727 900017
60.6845 900553
60.6963 901089
60.7081 901625
60.7199 902161
60.7317 902697
60.7435 903233
60.7553 903769
60.7671 904305
60.7789 904841
60.7907 905377
60.8025 905913
60.8143 906449
60.8261 906985
61.0975 907521
61.1093 908057
61.1211 908593
61.1329 909129
61.3335 909665
61.5341 910201
61.5459 910737
61.5577 911273
61.6167 911809
61.6285 912345
61.6403 912881
61.6521 913417
61.6639 913953
61.6757 914489
61.6875 915025
61.6993 915561
61.7111 916097
61.7229 916633
61.7347 917169
61.7465 917705
61.7583 918241
61.7701 918777
61.7819 919313
61.7937 919849
61.8291 920385
61.8409 920921
61.8527 921457
61.8645 921993
61.8763 922529
61.8881 923065
61.8999 923601
61.9117 924137
61.9235 924673
61.9353 925209
61.9471 925745
61.9589 926281
61.9707 926817
61.9825 927353
62.2539 927889
62.2657 928425
62.2775 928961
62.2893 929497
62.6787 930033
62.6905 930569
62.7023 931105
62.7613 931641
62.7731 932177
62.7849 932713
62.7967 933249
62.8085 933785
62.8203 934321
